Title,Body,Url,Category
"
         Bad Rama yavuze uko Safi yashatse kuva muri The Mane kuva kera          
      ","Mupenda Ramadan uzwi ku izina rya Bad Rama ufite kompanyi ya The Mane isanzwe ifasha abahanzi, yatangaje byinshi mu mikoranire ye na Safi uherutse kwivana muri iyi Label, avuga ko yashatse kuvamo kera ariko inshuti yabo bombi nyakwigendera Dennis Nsanzamahoro akajya akomakoma akabunga.
Bad Rama yabivuze ejo ku cyumweru mu kiganiro yagiranye n’Itangazamakuru, agaruka ku bimaze iminsi bivugwa muri iyi Label ye imaze kuvamo abahanzi babiri barimo na Safi wahoze muri Urban Boys.
Yavuze ko ubwo The Mane yagiranaga amasezerano y’imikoranire na Urban Boys byababaje Safi wavugaga ko atifuza kuzongera kugira icyo ahuriramo na Nizzo na Humble G bahoranye mu itsinda rya Urban Boys.
Ngo icyo gihe Safi yahise aboroka Bad Rama ku mbuga nkoranyambaga no kuri Telephone.
Bad Rama avuga ko yaje kumenya amakuru y’ibyatangazwaga na Safi ko ari gukubita agatoki ku kandi ko avuye muri iriya Label.
Uyu mushoramari wa The Mane avuga ko yahamagaye Safi akamubwira ko ntacyo yavugana n’umuntu ugira aho ahurira na Urban Boys ari nabwo yabonye ko “burya Safi na Urban Boys bafitanye ikibazo k’ingutu.”
Avuga ko nyakwigendera Dennis Nsanzamahoro ari we wabunze bigatuma Safi yisubiraho agakomeza gukorana na The Mane.
Ati “Dennis yari  papa wacu ni we watwungaga mu bibazo byose twagiranaga ahubwo navuga ko gupfa kwe ari yo ntandaro yo kurangira kwa safi.”
Safi Madiba na Jay Polly bavuye muri The Mane badasezeye mu buryo bwemewe n’amategeko kandi bari bafitanye amasezeranp, Bad Rama akavuga ko nibiba ngombwa azabajyana mu butabera.

Nicholas YUSUF
UMUSEKE.RW
",https://umuseke.rw/bad-rama-yavuze-uko-safi-yashatse-kuva-muri-the-mane-kuva-kera.html,Entertainment
"
         Miss Rda2020 (Amafoto&Video): I Kigali ni ho havuye benshi…20 barazamutse, 11 barasigara          
      ","Amajonjora y’abakobwa bazahagararira Intara enye n’Umujyi wa Kigali ageze mu mujyi wa Kigali ahafatwa nk’iwabo w’Ibyiza n’Iterambere. Abakobwa 31 bujuje ibisabwa batoranyijwemo abagomba guhagararira uyu murwa mukuru w’u Rwanda hazamuka 20.
Iki gikorwa kimaze kugera mu ntara Enye, uyu munsi hari hatahiwe Umujyi wa Kigali ari na wo ugomba gusorezwamo aya majonjora.
Mu ntara y’Iburengerazuba yanahereweho hazamutse abakobwa batandatu, mu ntara y’Amajyarugu na ho hazamuka batandatu, Mu majyepfo hazamuka barindwi mu gihe mu ntara y’Iburasirazuba ari na yo imaze kuzamukamo abakobwa benshi havuye abakobwa 15.
Mu mujyi wa Kigali ahatahiwe, mbere y’iki gikorwa hari hiyandikishe abakobwa 134 kuri murandasi, uyu munsi haje 45, bavuyemo 31 bujuje ibisabwa birimo indeshyo n’ibilo.
Iki gikorwa cyagaragayemo guhangana cyane ugereranyije n’uko byagenze mu Ntara enye kubera imisubirize y’abakobwa, mu mujyi wa Kigali basubizaga byumvikana ko baje biteguye ndetse babanje gukora ubushakashatsi bw’ibyo bavugaga.
Iki gikorwa cyarangiye gitanze abakobwa 20 bavuye muri 31 bari bujuje ibisabwa, naho abandi 11 ntibabona amahirwe yo gukomeza.
Abakobwa 20 bagize amahirwe yo gukomeza mu kindi kiciro

UKO IGIKORWA KIRI KUGENDA
15:30- Abakobwa bose 31 babanje kwinjira mu cyumba kigiye kuberamo iki gikorwa bahabwa amabwiriza y’irushanwa n’uburyo bagomba kwitwara imbere y’abagize akanama Nkemurampaka.
15:44- Abagize akanama Nkemurampaka batatu; Miss Mutesi Jolly watwaye Ikamba rya Nyampinga w’u Rwanda rya 2016, Umunyamakuru Evelyne Umurerwa na Higira Jean Pierre usanzwe ari umuganga, binjiye muri sale.
Aba bagize akanama Nkemurampaka bje baherekejwe na bamwe mu begukanye ikamba rya Nyampinga w’u Rwanda barimo Miss Nimwiza Meghan ufite irya 2019, Miss Iradukunda Liliane na Miss Iradukunda Elsa.
16:00- Uyoboye iki gikowa (MC) yinjiye mu cyuma kiri kuberamo iki gikorwa abanza kugaragaza abakemurampaka, ndetse atangira gutumira umukobwa wa mbere ngo anyure imbere y’abagize akanama nkemurampaka.
16:05- Iyampaye Keza Nadine ufite nimero ya mbere yinjiye mu cyumba abanza kwibwira abagize akanama Nkemurampaka avuga ko yifuza gusubiza mu Kinyarwanda kuko ari cyo yisanzuyemo.
Yavuze ko afite igitekerezo cyo kurwanya inda zitateguwe ziterwa abangavu abinyujije mu bukangurambaga bwo guhamagarira urubyiruko kwifata mu gihe bananiwe kwifata bagakoresha agakingirizo.
16:19- Murerwa Blandine ufite nimero 03 yagaragaje ko afite igitekerezo cyo gutanga ubujyanama mu bijyanye n’imitekerereze ya muntu yifatanyije n’ibigo bisanzwe bikora iyi gahunda.
Avuga bamwe mu basore n’inkumi bagwa mu ngeso mbi nko kunywa ibiyobyabwenge babisunitswemo n’ibibazo byabarenze ntibabashe no kubona ababafasha mu bujyanama bw’imitekerereze.
16:24- Teta Maureen ufite nimero 04 avuga ko yifuza kurwanya imirire mibi abinyijije mu gukangurira imiryango gukora uturimo tw’igikoni no gushishiakariza abahanga mu by’amafunguro kwigisha abanyarwanda gutegura indyo yuzuye.
17:32- Ishimwe Divine wize amateka, yabajijwe ku mpaka zimaze iminsi zigaruka ku nkwano ko hari abavuga ko ari ishimwe ry’umubyeyi w’umukobwa ko yareze neza bityo ko n’abahungu barezwe neza bakwiye kujya bakobwa.
Uyu mwari avuga ko inkwano ari umuco bityo ko idakwiye gufatwa nk’ikiguzi cy’umukobwa kandi ko nta muhungu ukwiye gukobwa kuko abanyarwanda baba batandukiriye ku muco w’abakurambere babo.
18:50- Naomie Nishimwe ufite nimero 26 yabajijwe akamaro ka Sports avuga ko imyitozo ngororamubiri ari urukingo rw’indwara ndetse ikarinda umuntu gusaza imburagihe.
Uyu mukobwa afite umushinga wo gufasha urubyiruko ruri mu bwigunge kuko biri no muri bimwe mu bituma muri iki gihe hari abakiri bato bagwa mu bikorwa bibi nko kwiyahura no gukoresha ibiyobyabwenge.
Avuga ko uyu mushinga we yazawushyira mu bikorwa abinyujije mu biganiro yajya atambutsa mu bigo by’amashuri no ku bitangazamakuru.
Uyu mukobwa yashimwe na Miss Jolly ibintu bitari bimenyerewe, amubwira ko asa neza ku mubiri ndetse ko ubwiza bwe buri no mu mutwe.
19:17- Umulisa Rose Mary ufite nimero ya nyuma 31, imbere y’abagize akanama Nkemurampaka avuze umwirondoro kugeza ku bisekuru bitandukanye.
Avuga ko aramutse abaye Nyampinda w’u Rwanda yarwanya imirire mibi mu bana abinyujije mu gushishikariza abagore kwivana mu bukene ariko mu mishinga bakora bakajya bahabwa n’amasomo yo gutegura indyo yuzuye.
19:24- Abakobwa bose uko ari 31 bamaze kunyura imbere y’abagize akanama Nkemurampaka.
Abakemurampaka bahise bajya kwiherera ngo batoranye abagomba guhagararira Umujyi wa Kigali bakazahura na bagenzi babo bavuye mu ntara enye.
19:51- Abagize akanama Nkemurampaka bagarutse mu cyumba kiri kuberamo iki gikorwa kugira ngo hatangazwe abagize amahirwe yo gukomeza mu kindi kiciro.
19:56- Abakobwa bose uko ari 31 bagarutse muri Salle kugira ngo hatangazwe abakomeza.
Photos © Miss Rwanda
Martin NIYONKURU
UMUSEKE.RW
",https://umuseke.rw/miss-rda2020-amafotovideo-i-kigali-ni-ho-havuye-benshi-20-barazamutse-11-barasigara.html,Entertainment
"
         Muyoboke avuga ko 2019 yabaye umwaka wihariye ku muziki nyarwanda          
      ","Alex Muyoboke umwe mu bagize uruhare rukomeye mu  kuzamura impano z’abahanzi nyarwanda kubera ibikorwa bye byo gufasha abanzi batandukanye, avuga ko umwaka wa 2019 ufite ishusho yihariye ku muziki nyarwanda.
Mu kiganiro yagiranye n’Umuseke, Muyoboke yavuze ko ugereranyije n’indi myaka yabanje, 2019 yagarageyemo impinduka kuko habonetsemo abahanzi bafite impano zifatika.
Ati “2019 haje abana bafite impano kandi ugasanga buri wese ari umuhanga. ni ikigaragaza ko uyu mwaka wagize abahanzi benshe kandi ubona ko bashoboye.”
Avuga ko muri uyu mwaka hari abahanzi basa n’abazamukiye rimwe bane cyangwa batanu mu gihe mu myaka yayibanjirije atari ko byari bimeze.
Muri uyu mwaka hagaragaye abahanzi bafite impano zikomeye nka Amaron, Sintex, Kevin Kade, Kevin Skaa, Frank watsinze I’m the future na mugenzi we Lionel.
Muyoboke unafite imwe muri Kompanyi zizamura abahanzi nyarwanda ubu inakorana n’Umuhanzikazi Alioni Buzindu, yanagarutse ku gikorwa cyo guhemba abahanzi bitwaye neza kizwi nka Music Award Rwanda cyatangiye muri Kanama 2018 kigahita kirangirira aho.
Iki gikorwa Muyoboke yari afatanyije na Nyakwigendera Dennis Nsanzamahoro wari uzwi nka Rwasa muri Film, Muyoboke avuga ko cyakomwe mu nkokora n’urupfu rwa mugenzi we.
Ati “Haje kubamo icyo kintu kikimvunnye cyane  kuko ni igitekerezo nagiranye na we.”
Avuga ko nubwo uwo bagitangiranye yitahiye ariko kitazagenda buheriheri kuko yaba amubereye ikigwari kandi yaramusize.
Ati “Ntabwo ikivi natangiranye na we nagisoreza ku rugendo rwe, kandi vuba nzababwira uko gahunda zimeze.”
Muri iki kiganiro cyagarutse ku ngingo zinyuranye, Muyoboke uherutse gutandukana na Charly na Nina, avuga ko yahise akomezanya na Alioni kandi ko ibikorwa bye biri kugenda neza.
Avuga ko kuva yatangira gukorana n’uyu muhanzikazi, yashyize hanze indirimbo yise ‘Tuza’ yakoranye na Bruce Melodie, ngo kandi yarakunzwe cyane.
Ati “Nubwo nafatanyije akazi kakambana kenshi hits zarabonetse.”
Muyoboke yakoranye na bahanzi bakomeye mu Rwanda barimo Tom Close, Urban Boyz, Dream Boys bose batwaye PGGSS ndetse na Charly na Nina.
Nicolas YUSUF
UMUSEKE.RW
",https://umuseke.rw/muyoboke-avuga-ko-2019-yabaye-umwaka-wihariye-ku-muziki-nyarwanda.html,Entertainment
"
         Miss Jolly yarangije A0 muri ‘Makerere University’…Ati “Yari inzira ikomeye”          
      ","Miss Jolly Mutesi yasoje amasomo y’ikiciro cya kabiri cya Kaminuza (A0) mu bijyanye n’imibanire mpuzamahanga muri Kaminuza ya Makerere aho yigaga muri gahunda  y’iyakure.
Kuri uyu wa Kane tariki 16 Mutarama 2020 ni bwo Miss Mutesi Jolly na bagenzi be barangije amasomo muri Makerere University bashyikirijwe impamyabumenyi zabo.
Ku butumwa yanyujije kuri Instagram, uyu mukobwa wabaye Nyampinga w’u Rwanda muri 2016, yagaragaje ko atewe ishema no kuba arangije amashuri ye.
Yagize ati “Nta bundi buryo bwiza bwo gutangira umwaka wa 2020, ndumva nishimye ntewe ishema no kwiyita umulisansiye, nyuma y’imyaka ine yo gukora cyane gutakaza byinshi kugira ngo mbashe kugera ku rupapuro ruhenze mu buzima bwange.”
Yakomeje agira ati “Nababwira ko  yari inzira ikomeye  gusa mu kwihangana iyo witeguye neza ibidashoboka n’ibitunguranye  iyo bije bisanga ntacyo ubyijeje.”
Mutesi Jolly avuga ko iyo asubije amaso inyuma abona ubwigenge mu mpande zose .
Yagize ati “Uyu munsi ntayandi makenga, ndiyemeza mu mutwe ko ari umwanya wo gutangira kwinjira mu masezerano n’imishinga y’umusaruro w’intangiriro y’ubuzima bushya.”
Kuri twitter ya Miss Rwanda bagaragaje ko batewe ishema no kuba uyu mukobwa ubu uri no mu bagize akanama nkemurampaka k’iri rushanwa yasoje amashomo ye, bamwifuriza gukomeza gutera imbere.
Bagize abati “Iyo ubwiza  buhuye n’ubwenge…”
Bamwifurije amahirwe masa mu buzima bushya atangiye bw’abarangije ikiciro cya kabairi cya kaminuza .
Bari “Ufite ahazaza heza.”
Josiane UWANYIRIGIRA
UMUSEKE.RW
",https://umuseke.rw/miss-jolly-yarangije-a0-muri-makerere-universityati-yari-inzira-ikomeye.html,Entertainment
"
         Hope Irakoze ngo kwita ku muryango bituma atamamara ku rwego mpuzamahanga          
      ","Umuhanzi w’Umurundi Hope Irakoze wakunze gukorera umuziki mu Rwanda, avuga ko ubushobozi akura mu bikorwa bye abwifashisha mu gukemura ibibazo byo mu muryango avukamo bigatuma adakora umuziki ufite ireme ryo kuba wakwagura isoko ku rwego mpuzamahanga.
Uyu muhanzi wanegukanye irushanwa ryari rikomeye muri Afurika y’Iburasirazuba ryari rizwi nka Tusker Project Fame, avuga ko ari imfura y’iwabo mu bana 10 ku buryo ari we ufite umutwaro wo kubitabo.
Ati “Kandi ni ngewe gusa ufite akazi mfite barumuna bange sinzi ni bangahe? bari kuri kaminuza.”
Hope wamenyekanye mu kuririmba mu birori binyuranye no muri Hoteli zikomeye i Kigali, ubu akaba asigaye akorera ibikorwa bye bya muzika muri Kenya, avuga ko amafaranga abonye ayakoresha mu kwita ku bavandimwe be.
Ati “Hari ukuntu nshobora gukora ikiraka cya miliyoni imwe (1 000 000 Frw), ngafata ibihumbi Magana atanu (500 000 Frw) nkayasunika mu rugo kugira ngo barumuna bange bige neza.”
Ngo na we aba akeneye kwiyitaho no kubaho neza dore ko anafite imodoka na yo ihora imusaba, ku buryo iyo ashyize mu mibare yisanga adashobora gukoresha ibihangano byatuma yisanga ku isoko mpuzamahanga.
Gusa avuga ko umuziki urimo ubuzima ku buryo watunga ukanateza imbere abawukora ndetse n’imiryango yabo.
Agira inama abahanzi nyarwanda gukomeza gushyira imbaraga mu bihangano byabo bikajya hanze bifite ireme ku buryo byakwamamara ku rwego mpuzamahanga nko ku mugabane wa Afurika.
Avuga ko hari ingero za bamwe mu bahanzi nyarwanda bagaragaje ko ibi bishoboka.
Ati “Iyo ububona The Ben ajya muri Kenya, Nigeria n’ahandi, n’ubwo yakoreye amafaranga menshi agerageza gupushinga [gushyira imbaraga], biriya akora ni ugufata risk ahubwo tugomba kumukurikira.”
Hope Irakoze uri mu itsinda Three Hills ryakunyujijeho mu Rwanda, yashyize hanze indirimo zirimo Vimba Vimba yafatanyije na Kidumu, n’iyitwa C’est ca yakoranye na Eric Mucyo.
Nicolas YUSUF
UMUSEKE.RW
",https://umuseke.rw/hope-irakoze-ngo-kwita-ku-muryango-bituma-atamamara-ku-rwego-mpuzamahanga.html,Entertainment
"
         Bavugwaho gutandukana!…TMC yasohoye iye ku giti ke, Platini asaba abantu kuyumva          
      ","Platini Nemeye umaze iminsi avugwaho kuba atakiri mu itsinda rya Dream Boys, yasangije abakunzi be indirimbo nshya ya mugenzi we Mujyanama Claude uzwi nka TMC yitwa ‘Ntega amatwi’ undi na we aramushimira.
Iyi ndirimbo nshya ta TMC, ni iyo guhimbaza Imana, ayishyize hanze mu gihe mugenzi we Platini na we yashyize hanze iyo yakoranye n’Umuhanzi Nel Ngabo yitwa Ya motema.
Mu bakurikiranira hafi iby’imyidagaduro mu Rwanda bavuga ko ibiri gukorwa n’aba basore bombi bagize itsinda Dream Boys bica amarenga ko ryaba riri mu marembera.
Babihera ku kuba Platini amaze iminsi asa nk’uwikorana kuko uretse iriya ndirimbo yakorana na Nel Ngabo, hari n’indi ari gukorana na Safi ndetse ubu Platini akaba ari muri Tanzania aho yagiye gukorana indirimbo n’umuhanzi Rayvnan wo muri kiriya gihugu.
Ubwo Platini yasangizaga abakunzi be kuri Instagram iriya ndirimbo nshya ‘Ntega amatwi’ ya mugenzi we TMC, yagize ati “Bakunzi b’Umusaraba mbatuye  indirimbo y’umuvandimwe TMC DREAM BOYZ yitwa ntega amatwi.”
Bamwe mu bamukurikira batanze ibitekerezo basaba aba bombi kuberurira niba koko batakigize itsinda Dream Boyz.
TMC na we uri mu batanze ibitekerezo, we yamushimiye agira ati “Murakoze cyane Platini Nemeye.”
Aba basore bamaze imyaka 11 bagize itsinda Dream Boys ryanegukanye PGGSS nk’irushanwa rikomeye ryabayeho muri muzika nyarwanda, bombi ntibemeza aya makuru y’itandukana ryabo.
TMC uheruka kugirana ikiganiro na kimwe mu bitangazamakuru bikorera kuri Internet mu Rwana, yavuze ko izina Dream Boys ridateze gusenyuka kuko rirenze kuba rigizwe na bo uko ari babiri.
Yabwiye iki gitangazamakuru ko n’ubwo atayobewe ko gutandukana bibaho ariko ko bo ubwabo badashobora kwicara ngo bafate iki kemezo ahubwo ko byanyura mu nzira zikomeye zirimo kubanza kuganira n’abandi benshi bagize ibikorwa byabo.
Nicolas YUSUF
UMUSEKE.RW
",https://umuseke.rw/bavugwaho-gutandukanatmc-yasohoye-iye-ku-giti-ke-platini-asaba-abantu-kuyumva.html,Entertainment
"
         Auddy Kelly yashyize hanze indirimbo 5 za Gospel icya rimwe          
      ","Umuhanzi Audace Munyangango uzwi nka Auddy Kelly yasohoye indirimbo eshanu zihimbaza Imana harimo n’iyo yafatanyije na Joddy Phibi.
Uyu muhanzi Auddy Kelly wari umaze igihe adashyira hanze indirimbo, avuga ko afite inshingano nyinshi muri ibi bihe zitamworohera kuzibangikanya n’umuziki.
Mu ndirimbo yasohoye harimo iyitwa ‘igitangaza’, ‘imvura’ yafatanyije na Joddy Phibi bavuzwe mu rukundo igihe kirekire.
Muri izi ndirimbo kandi harimo iyitwa ‘reka nkubyinire’, ‘izo nzozi’ n’indi yitwa ‘umuvandimwe’ zose zo kuramya no guhimbaza Imana.
Kuva mu 2013 Auddy Kelly yavuzweho gukundana n’umuhanzikazi Joddy Phibi gusa aba bombi bakabihakana.
Mu bisobanuro bakunze kubwira itangazamakuru, bavugaga ko bombi bahujwe n’ubushabitsi bw’umuziki bahuriyemo nk’abahanzi.
Robert KAYIHURA
UMUSEKE.RW
",https://umuseke.rw/auddy-kelly-yashyize-hanze-indirimbo-5-za-gospel-icya-rimwe.html,Entertainment
"
         ‘Umurokore Kanye West’ yahagaritse Lomborghini ye y’ ibihumbi $200 afasha umusaza          
      ","Umuraperi akaba akora n’imideli Kanye West kuri uyu wa Gatatu yahagaritse imodoko ye ifite agaciro ka miliyoni Frw 200( ni ukuvuga ibihumbi $200) ategeka umurinzi we guha umusaza udafite aho akinga umusaya amafaranga. Kanye West uherutse kuba umurokore avuga koyamaze imyaka myinshi akorera satani ariko ubu yarahindutse.
Uyu muraperi w’imyaka 42 y’amavuko avuga ko yari abizi neza ko yahamawe n’Imana ariko ko
Satani atatumaga afata imyanzuro ikwiye.
TMZ ivuga ko muri iki gihe afite ikiganiro kivuga ku ijambo ry’Imana yise Sunday Service.
Kanye West amaze gutwara ibihembo bya Grammy Awards inshuro 21, akaba ari umwe mu baraperi bakomeye ku isi.
Mu Ugishyingo, 2019 yabwiye umupasiteri witwa Joel Osteen ati: “ Ndabizi ko nahamagawe n’Imana kera ariko Satani nawe ntiyari anyoroheye.”
Avuga ko ubwirasi n’ubwibone bwose bwamugaragaragaho butazongera ukundi, ubu ngo yabaye mushya.
West avuga ko ubu iyo ahagaze yumva yemye kandi ko ‘nta ntwaro izagarukira kumurwanya izamushobora kuko ari kumwe n’Imana’.
Avuga ko bisa n’aho sekibi ahaguruka agahamagara abantu bose bakomeye, baba abahanzi, abanyabugeni n’ubukorikori, abahanga imideri bose, ba rwiyemezamirimo, akababwira ati’ Mwese muhagurke muze munsange.”
Ku wa Gatandatu taliki 18, Mutarama, 2020 Kanye azifatanya n’abandi bavuga butumwa mu giterane kizabera ahitwa Sun Devil Stadium mu gace kitwa Tempe.
Ni igiterane kizamara amasaha icumi kikazaba kirimo abandi bavugabutumwa bakomeye nka
Ché Ahn, Lou Engle, Cindy Jacobs na Guillermo Maldonado.
Yaba Kanye na bariya bose bazifatanya muri kiriya gitaramo ni abashyigikiye  Perezida Donald Trump.
Kuri uyu wa Gatatu kandi nibwo umukobwa wa kabiri wa Kanye West na Kim Kardashian witwa Chicago yagize isabukuru y’imyaka ibiri amaze avutse.
Jean Pierre NIZEYIMANA
UMUSEKE.RW
",https://umuseke.rw/umurokore-kanye-west-yahagaritse-lomborghini-ye-y-ibihumbi-200-afasha-umusaza.html,Entertainment
"
         B-Threy ubu uririmba ari wenyine yasohoye iyitwa ‘Impano ni ubuzima’          
      ","Bertrand Muheto uzwi nka B-Threy ni umuhanzi nyarwanda uri mu bakomeye baririmba injyana ya Kinyatrap ndetse akaba ari mubayitangije afatanyije n’itsinda rya Green Ferry. Aganira n’Umuseke yavuze ko mu buhanzi yungukiyemo byinshi birimo no gukora album y’indirimbo 13.
Mu ndirimbo zasohowe na B-Threy harimo iyitwa “Sindaza”, “Mu makorosi”, “u Rwagasabo”, iyi yayifatanyije na Mariya Yohana, “Rubanda”, “ni Tuebue” yafatanyije n’abahanzi Bushali na Slum drip n’iyitwa “Impano ni ubuzima”. ari nayo aheruka gusohorera amashusho.
Mu kiganiro yagiranye n’Umuseke yavuze ko amaze igihe kinini aririmba injyana ya Hip Hop ariko mu 2018 afatanyije na bagenzi be batangira gukora injyana bise Kinyatrap.
Yagize ati “Injyana ya Trap imenyerewe muri America kuko ariho bakunda kuyikoresha ndetse iba icurangitse mu buryo bwa hip hop usibye ko yo bayita Trap. Twe twahisemo kuyizana ku isoko ry’umuziki mu Rwanda kuko ahanini ari injyana ikunzwe n’urubyiruko muri iyi minsi.”
Yakomeje avuga ko iyi njyana ya Kinyatrap yamenyekanye ndetse igatangira gukundwa cyane mu 2018 bivuye ku ndirimbo “ni ‘Tuebue’ imaze kurebwa n’abarenga ibihumbi 400 kuri Youtube.
 
Umuziki we uhagaze ute muri 2020?
B-Threy avuga ko ubu atagikorana n’itsinda rya Green Ferry ko ahubwo yahisemo gukora ku giti ke nk’umuhanzi wigenga.
Ati “Igihe cyose namaze muri Green Ferry nagiye nkora akazi kenshi nkajya nizigamira amafaranga make ari na yo naje gukoramo studio y’umuziki ikora mu buryo bw’amajwi, ndetse nkagira n’indi yitwa Climax Visual ikora mu buryo bw’amashusho ariko yo nkaba nyifatanyije n’abandi.”
Uyu B-Threy yarangije amashuri yisumbuye, avuga ko ubuhanzi yabukunze akaburutisha kwiga Kaminuza kuko ari bwo yibonagamo cyane.
Yahishuye ko ku mubiri we ahafite ibishushanyo ‘tattuage’ byamutwaye arenga ibihumbi 250Frw.
Mu bishushanyo uyu musore afite harimo iby’uducurama ngo tugaragaza ko akenshi akazi ke agakora ninjoro. Isaha igaragaza ko buri kintu cyose gisaba kwihangana, naho umwaka 2018 ngo nibwo injyana Kinyatrap yamenyekanye mu Rwanda n’ibindi.
 
Uko bahimba imvugo zijimije zizwi nka Slang……
B-Threy uterura neza icyo bagenderaho bahimba izi mvugo zijijimije yavuze ko akenshi bazihimba iyo ari kumwe na bagenzi be, avuga ko imvugo ‘Tabati’ yamenyekanye, igakunda gukoreshwa mu bihangano by’itsinda rya Green Ferry yahimbwe na mugenzi we Bushali uri mu bakunzwe muri iyi minsi.
Ati “Iyi mvugo ikoreshwa iyo bashaka kwerekana ko umuntu agendesha amaguru ku bwo kubura ubushobozi, ariko ibyo akabikora agamije gushaka icyamuteza imbere akivana mu bibazo n’ubukene arimo.”
Mu yindi mvugo yamenyekanye cyane ni iyitwa “Tsikizo”, uyu musore yasobanuye ko iyi mvugo ishaka gusobanura ikintu cyiza cyose ndetse igakoreshwa mu rwego rwo kwerekana ko ufite ikintu runaka cyafasha mugenzi wawe, urugero nk’amafaranga.
Mu ndirimbo zakozwe na B-threy zikamugora mu ikorwa ryazo harimo iyitwa ‘impano ni ubuzima’. Indirimbo ye akunda kurusha izindi ni iyo yise ‘Bazizana’
Wareba amashusho y’indirimbo “Impano ni ubuzima”

Robert KAYIHURA
UMUSEKE.RW
",https://umuseke.rw/b-threy-ubu-uririmba-ari-wenyine-yasohoye-iyitwa-impano-ni-ubuzima.html,Entertainment
"
         Televiziyo zo mu Rwanda hiyongereyeho iya Bruce Melodie na ‘Manager’ we          
      ","Ubujyanama bw’Umuhanzi Itahiwacu Bruce uzwi nka Bruce Melodie, buratangaza ko bugiye gutangiza ku mugaragaro igitangazamakuru nsakazamashusho (Television) kizajya gitangaza ibijyanye n’imyidagaduro.
Iyi Televiziyo izatangizwa ku mugaragaro kuri uyu wa Gatanu, imaze iminsi iri ku murongo wa Star Times imwe muri Kompanyi zikomeye mu bucuruzi bw’ifatabuguzi ry’isakazamashusho.
Kabanda Jean de Dieu usanzwe ari umujyanama wa Bruce Melodie bakaba bafatanyije iki gitangazamakuru, atangaza ko mu gutangiza ku mugaragaro iriya Television hazaba ikiganiro n’abanyamakuru kizanatambuka imbonankubone kuri iriya Television yabo.
Avuga ko muri kiriya kiganiro hazanerekanwa abanyamakuru b’iriya Television igamije kuzamura imyidagaduro mu Rwanda.
Ubuyobozi bw’iki gitangazamakuru kimaze iminsi gicishaho imiziki y’abahanzi nyarwanda n’abo hanze y’u Rwanda, buvuga ko abahanzi nyarwanda bahawe ikaze mu kuganira na bo uburyo bakorana kugira ngo bafashanye kuzamura umuziki nyarwanda.
UMUSEKE.RW
",https://umuseke.rw/televiziyo-zo-mu-rwanda-hiyongereyeho-iya-bruce-melodie-na-manager-we.html,Entertainment
"
         Rubavu: Hagiye gutangizwa irushanwa ryo kuzamura impano z’abahanzi          
      ","Abahanzi bakizamukabo mu karere ka Rubavu bagiye guhurira mu irushanwa hagamijjwe kuzamura impano yabo. Ku ikubitiro bizatangirira ku bahanzi 24, umuhanzi uzatwara iri rushanwa akazahembwa amafaranga Miliyoni Frw 2.
Ubusanzwe mu Rwanda hari urubyiruko rugaragaza impano, benshi muri bo bavuga ko nta bushobozi bafite bwo kuba bagera ku rwego rushimishije.
Adolphe Shyirakera (izina ry’ubuhanzi ni Mr BLACK)ni umuhanzi utuye mu mujyi wa Rubavu akavuga ko ririya rushanwa rizabafasha kuko babwiwe ko uzaba uwa mbere bazamuhuza n’abahanzi bakomeye bagakorana indirimbo ndetse akabona n’igihembo.
Asaba ko iki gikorwa cyazafasha abahanzi batari bamenyekana kuko kenshi babura aho banyuza ibihangano byabo rimwe na rimwe ibyo bigaterwa n’ubukene.
Shyirakera( Mr Black)asaba n’abandi bashoramari bo mu karere ka Rubavu guteza imbere umuziki kuko baza babafashije urubyiruko.
Niyigena Sano Francois uyobora umuryango witwa Easy and Possible avuga ko kiriya gikorwa ari uburyo bwo gufasha abahanzi bakiri bato bo mu karere ka Rubavu kuzamura urwego rwabo.
Asobanura ko umuhanzi wa mbere azajya ahembwa igihembo cy’ibihumbi Frw 500 agakorana indirimbo n’umuhanzi uri ku rwego rwo hejuru mu Rwanda ibyo byose bakishyurwa n’ikigo kitwa Little Paris.’
Maurice Darcourt umuyobozi wa Little Paris arashishikariza urubyiruko kugaragaza impano zabo zigatera imbere.
Ngo nawe akunda umuziki kuva akiri umwana akemeza ko biriya agiye gukora azabikora nta nyungu abyitezeho keretse kubona impano z’urubyiruko zizamuka rugatera imbere.
Mu Karere ka Rubavu haturuka abahanzi batandukanye bamenyekanye  mu Rwanda barimo Abayizera Marie Grace(Young Grace) ,Mazimpaka Rafiki, Ashimwe Dominique, Patient Bizimana n’abandi.
Patrick Maisha
UMUSEKE.RW/Rubavu
",https://umuseke.rw/rubavu-hagiye-gutangizwa-irushanwa-ryo-kuzamura-impano-zabahanzi.html,Entertainment
