Title,Body,Url,Category
"
         Girimbabazi Pamela inshuti y’umukino wo koga, ni na we uyobora Ishyiramamwe ry’uyu mukino          
      ","Girimbabazi Pamela wabaye umukinnyi mpuzamahanga mu mukino wo Koga, aserukiye u Rwanda mu marushanwa atandukanye ni we watorewe kuyobora ishyirahamwe ry’umukino wo Koga mu Rwanda “RSF” asimbuye Ufitimana Kinimba Samuel wagiye ku buyobozi mu 2009.
Amatora yabereye mu cyumba k’inama cya Minisiteri ya Siporo kuri Stade Amahoro i Remera tariki 26 Mutarama 2020 nyuma y’uko yagombaga kuba tariki 21 Ukuboza 2019 agasubikwa kubera ko hari amakipe amwe n’amwe atari yabona ibyangombwa.
Mu kiganiro twagiranye na Girimbabazi Pamela yadusobanuriye icyatumye akunda umukino wo koga gugera anayobora Ishyirahamwe ryawo.
 
Umuseke:  Pamela ni muntu ki mu mukino wo kwoga?
Pamela: Ndi Umunyarwandakazi ukunda siporo, natangiye kwitabira amarushanwa yo koga mu Rwanda kuva 1997, nitorezaga kuri Cercle Sportif de Kigali nk’umunyeshuri, nakundaga Siporo cyane kuko nabitojwe n’ababyeyi, na bo barayikoraga.
Papa yari umukinnyi wa Basketball, akunda na Chess, Mama akunda swimming (koga), ku buryo kuva nkiri muto nakunze siporo, nza kuba umukinyi wa Basketball ku ishuri, nataha mu biruhuko nkajya koga (swimming).
Umuseke: Watangiye gukina umukino wo koga ryari nk’uwabigize umwuga?
Pamela: Nitabiriye irushanwa ku rwego rw’igihugu (Competition Nationale) bwa mbere mu 1997, icyo gihe ryabereye kuri piscine ya Umubano Hotel, nabaye uwa mbere, baduhemba matelas n’amakaye (cahiers) mpita nkomereza aho nkora ibyo koga no kubikunda.
Nakomeje imyitozo, nsinda n’amarushanwa yabaga yateguwe n’Ishyirahamwe ry’imikino yo koga mu Rwanda, niyo yampaye itike yo kwitabira amarushanwa atandukanye yo hanze.
Umuseke: Ni ayahe marusha mpuzahanga witabiriye?
Pamela: Nitabire amarushanwa menshi ariko navugamo nk’Arindwi nibuka:
Umuseke: Ni iki cyatumye wumva wayobora iri shyiramwe?
Pamela: Amateka yange ya sport yo koga yanyigishije byinshi, antera ishyaka ryo kuyikorera, kurushanwa n’abandi mu marushanwa yo hanze, yampaye amasomo, nibaza impamvu natwe nk’abakinnyi boga bo mu Rwanda tutagera ku rwego rushimishije rwo gutsindira imidali mpuzamahanga itandukanye, tukagera ikirenge mu cyabo.
Nibwo nasanze ko kugira ngo ubone insinzi ari uko ugomba kwitegura bihagije, nsanga kwitegura bihera hasi, mu mikorere, (organisation), mu guhuza ibikorwa (coordination), imikorere myiza y’amakipe n’iy’ishyirahamwe ndetse n’abakinnyi muri rusange, bagakora binyuze mu mucyo.
Ni bwo nafashe ikemezo cyo guharanira kuyobora ishyirahamwe ryo koga, nshyigikiwe na benshi bakunda umukino, abakinnyi, n’amakipe yo koga, nsanga hageze ko ntanga umusanzu wange muri uyu mukino, no gufasha abato kuzamuka neza, bagahabwa imyitozo ihagije, n’amakipe yo koga agashyigikirwa kugira ngo tuzamure umukino.
Umuseke: Ni iki ugiye gukora muri uyu mukino wo koga?
Pamela: Mfite imishinga yo kwita ku bakinnyi binyuze mu bufatanye n’amakipe, n’abatoza ndetse n’ubuyobozi bubifite mu nshingano. Bikubiye kuri ibi bikurikira:
Umuseke: Kuki Umukino wo koga utitabirwa…?
Kuba utitabirwa nkeka ko abayoboraga ishyirahamwe ryo koga batabihaye agaciro ngo bahe rugari abakinnyi, abatoza ndetse n’amakipe ngo bagaragaze ko bariho kandi bashoboye.
Ariko kuva ubu, umukino wo koga ugiye kwitabirwa cyane kuko abakinnyi b’abahanga turabafite haburaga gahunda yo kubakurikirana.
Abatoza b’uyu mukino barahari, bazitanga bahabwe agaciro na comite nshya, tuzabashyigikira kugira ngo uyu mukino uzamuke, witabweho.
Umuseke: Ese hari amarushanwa mashya muri gutegura?
 Pamela: Yego, dufite gahunda yo gutegura amarushanwa atandukanye kuko niyo agaragaza ubuhanga bw’abakinnyi ndetse abongerera ubumenyi (experience), mu kwitabira neza ndetse n’ikizere cyo gutsinda no ku rwego mpuzamahanga kuzamura abakinnyi bakiri bato niyo ntego yacu, kuko ni cyo kizere dufite ko bazitwara neza mu minsi iri imbere.
Umueseke: Muri uyu mwaka 2020 ni ayahe marushanwa abakunzi b’uyu mukino bategereza?
 Pamela: Hari amarushanwa azaba kugira ngo tubashe gukora amajonjora y’abahanga bazitabira Jeux Olympique (Mu gihe tuzahabwa ubutumire) kuko dufite ikizere ko tuzabubona, ndetse aya marushanwa azadufasha kumenya ikipe y’igihugu.
Hari n’amarushanwa azategurwa n’amakipe, kuko kugeza ubu dufite amakipe 15 mu Turere dutandukanye buri kipe isabwa gutegura irushanwa byibuze rimwe mu mwaka.
Hari n’andi marushanwa ategura imikino nyafuri (Jeux Africains), ni ibikorwa byinshi tuzumvikana na comite nyobozi ndetse n’inteko rusange.

Jean Paul MUGABE
UMUSEKE.RW 
",https://umuseke.rw/girimbabazi-pamela-inshuti-yumukino-wo-koga-ni-na-we-uyobora-ishyiramamwe-ryuyu-mukino.html,Entertainment
"
         APR BBC na REG BBC zageze ku mukino wa nyuma w’igikombe cy’Intwari          
      ","Kuri uyu wa gatanu tariki 31 Mutarama 2020 kuri Petit Stade i Remera, hakinwe imikino y’igikombe cy’Intwari muri Basketball, REG BBC ndetse na APR BBC, zageze ku mukino wa nyuma, nyuma yo gukuramo ikipe zari zihanganye muri 1/2.
REG BBC na Espoir BBC wari umukino utegerejwe na benshi.
Muri uyu mukino, agace ka mbere, REG BBC yakayoboye bigoranye igatsinda ku kinyuranyo cy’amanota abiri gusa, karangira ifite 23 kuri 21 ya ESPOIR BBC.
Mu gace ka kabiri REG BBC abakinnyi bayo barushaga cyane imbaraga aba Espoir, yaje gutsinda aka gace ku manota 31 kuri 23 ya ESPOIR BBC.
Agace ka gatuta bigoranye Espoir yaje kukegukana ku kinyuranyo k’inota rimwe (22-21).
Agace ka nyuma REG BBC yaje ku kegukana itsinze Espoir BBC amanota 25 kuri 23 umukino urangira  REG BBC itsinze amanota 100 kuri 89 ya Espoir BBC.
Umukino wakurikiyeho wahuje IPRC-Kigali na APR BBC, umukino urangira APR BBC iyoboye n’amanota 88 kuri 80 ya IPRC-Kigal. ( 18-19, 21-17, 21-27, 20-25 ).
REG BBC na IPRC-Kigali nyuma yo kwitwara neza zageze ku mukino wa nyuma w’irushanwa ry’Intwari rya 2020, uteganyijwe ku Cyumweru tariki ya 2 Gashyantare 2020.
    
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/apr-bbc-na-reg-bbc-zageze-ku-mukino-wa-nyuma-wigikombe-cyintwari.html,Entertainment
"
         Ubutwari 2020: Scandinavia WFC yatsinze 1-0 AS Kigali iyitwara igikombe          
      ","Kuri uyu wa gatanu tariki 31 Mutaramu 2020 kuri Stade ya Kigali, nibwo hakinwaga imikino ya nyuma y’irushanwa ry’Intwari mu bagore, Scandinavia WFC itsinda AS Kigali 1-0, ihita itwara igikombe.
Irushanwa ryo kwibuka Intwari z’u Rwanda binyuze mu mupira w’amaguru ryateguwe n’Impuzamashyirahamwe ya Football mu Rwanda (FERWAFA) ifatanyije n’Urwego rw’Igihugu rushinzwe Intwari z’igihugu, imidari n’Impeta by’ishimwe (CHENO).
Uyu mukina Scandinavia yihariye umupira ndetse iyobora n’igice cya mbere, gufungura amazamu bikanga. Iminota 40’ ya mbere yarangiye amakipe yose ntayibashije kureba mu izamu ry’indi.
Scandinavia yakomeje kwiharira umupira, ariko nta buryo yabonye bugana mu izamu mu gihe umunyezamu wayo Ingabire Judith yakuyemo umupira watewe na Nibagwire Libelle mbere y’uko bawusubizamo ukagarurwa n’izamu.
AS Kigali yashoboraga gufungura amazamu ku munota wa 42, Umwaliwase Dudja ananirwa kubyaza umusaruro uburyo yabonye, amakipe yombi ajya kuruhuka ari 0-0.
Mu gice cya kabiri Scandinavia WFC, bakoze impinduka, Kalimba Alice asimburwa na Uwamariya Diane, ndetse bitanga umusaruro nyuma ku munota wa 70’ Ukwinkunda Jeannette atsinda igitego ari inyuma y’urubuga rw’amahina, umupira yawuherejwe na Mukandayisenga Nadine, biba 1-0.
Iki gitego cya Ukwikunda Jeannette ni cyo cyaheshe igikombe k’Intwari 2020 ikipe ya Scandinavia WFC.
Scandinavia yatwaye igikombe gifite agaciro ka miliyoni 2 FRW naho AS Kigali ya kabiri izahabwa Miliyoni 1 FRW, mu muhango wo gutanga ibihembo ubera kuri Stade Amahoro kuri uyu wa Gatandatu.
 
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/ubutwari-2020-scandinavia-wfc-yatsinze-1-0-as-kigali-iyitwara-igikombe.html,Entertainment
"
         Kimenyi yatowe nk’umunyezamu mwiza muri East Africa atsinze Manula wa Simba          
      ","Umunyezamu w’ikipe y’igihugu Amavubi na Rayon Sports, Kimenyi Yves yegukanye igihembo cy’umunyezamu mwiza ukina muri Afurika y’Iburasirazuba atsinda Aishi Manuala wa Simba SC bari bahanganye muri ibi bihembo.
Ibi bihembo byateguwe na Televiziyo yo muri Tanzania ikorera kuri interineti yitwa Africa Sports Today, iha umwanya abakunzi b’umupira w’amaguru kugira ngo abe ari bo batora.
Uru rutonde rw’abagombaga gahatanira iki gihembo rwari rugizwe n’abazamu 14, batorwamo 4 ari bo Kimenyi Yves (Rayon Sports), Aishi Manula (SC Simba), Nahiamana Jonathan (KMC) na Patrick Matassi St. George) bagombaga kuvamo umwe wegukana igihembo.
Hifashishijwe imbuga nkoranyambaga zanifashishijwe mu gutora, mu gitondo cyo kuri uyu wa Gatanu African Sports Today yatangaje ko Kimenyi Yves ari we munyezamu mwiza ukina mu karere ka Afurika y’Iburasirazuba anagakomokamo hagendewe ku majwi y’abakunzi b’umupira w’amaguru batoye.
Kimenyi Yves usanzwe ari umunyezamu w’ikipe y’igihugu Amavubi, yinjiye muri Rayon Sports muri Nyakanga 2019 nyuma yo gusezererwa na APR FC.
Uyu munyezamu umaze kurindira amakipe akomeye mu Rwanda, abonye iki gihembo nyuma yo kwigaragaza mu mukino w’Umupira w’amaguru by’umwihariko akaba yarigaragaje cyane ubwo yakiniraga ikipe y’ingabo z’u Rwanda  ya APR FC.
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/kimenyi-yatowe-nkumunyezamu-mwiza-muri-east-africa-atsinze-manula-wa-simba.html,Entertainment
"
         Jules Ulimwengu ntazakinira Rayon Spots muri uyu mwaka – Munyakazi Sadate          
      ","Nyuma y’uko Jules Ulimwengu na Michael Sarpong bagarutse muri Rayon Sports bavuye mu Bushinwa, Munyakazi Sadate Perezida w’ikipe yavuze ko Jules Ulimwengu atazayikinira uyu mwaka w’imikino wa 2019/2020.
Uyu mukinnyi wakiniraga Rayon Sports nk’Umunyarwanda, mbere yo kwerekeza mu Bushinwa yaje kwamburwa ubwenegihugu bw’u Rwanda kuko yabubonye binyuranyije n’amategeko, akaba agomba gukinira Rayon Sports nk’Umunyamahanga.
Kuba Jules Ulimwengu yaragizwe umunyamahanga, kugira ngo akinire ikipe yo mu Rwanda biramusaba kubanza gushaka icyangombwa kimwemerera gukorera ku butaka bw’u Rwanda ‘work permit’.
Abinyujije ku Twitter, Perezida wa Rayon Sports, Munyakazi Sadate yavuze ko Jules akiri umukinnyi wa Rayon Sports utarabona ‘license’ kuko hari ibintu bikirimo gutunganywa.
Ati “Ababajije ibya Jules Ulimwengu nagira ngo mbamenyeshe ko ari umukinnyi wacu, ariko ntabwo yahawe Licence yo kudukinira kuko hari ibigikurikiranwa.”
Sadate kandi yatangaje abakinnyi Rayon Sports ifite izakoresha muri uyu mwaka w’imikino bamaze kubona ibyangombwa.
Abakinnyi 30 Rayon Sports izakoresha muri 2019/2020:
Rutanga Eric, Kimenyi Yves, André mazimpaka, Nsengiyumva Emmanuel Biganza, Hakizmana Adolphe, Kayumba Soter, Iragire Saidi, Ndizeye Samuel, Habimana Hussein Eto’o, Rugwiro Hervé, Iradukunda Axel, Iradukunda Eric Radu, Irambona Eric, Runanira Amza, Niyonzima Ally, Olokwei Comodore, Nshimiyimana Amran, Nizeyimana Mirafa, Mugheni Fabrice Kakule, Ciza Hussein Mugabo, Omar Sidibe, Niyomwungeri Mike, Tumushime Altidjani, Sekamana Maxime, Mugisha Gilbert, Bizimana Yannick, Michael Sarpong, Drissa Dagnogo, Ernest Sugira Arthur Philpe.
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/jules-ulimwengu-ntazakinira-rayon-spots-muri-uyu-mwaka-munyakazi-sadate.html,Entertainment
"
         Aho ‘Final’ y’Imikino y’Ubutwari Tournament izabera hahindutse          
      ","Imikino ya nyuma y’irushanwa ryo kuzirikana intari z’u Rwanda( Ubutwari Tourmament 2020) yimuriwe kuzakinirwa kuri Stade Amahoro i Remera aho kuba kuri Stade ya Kigali i Nyamirambo. Kwicara ahagenewe abanyacyubahiro cyo hejuru(VVP)ni ukwishyura Frw 20 000, ahandi hatwikiriye ni 2000Frw.
Ishyirahamwe ry’umupira w’amaguru mu Rwanda (FERWAFA), niryo ryatangaje izi mpinduka , rikavuga ko umukino wa mbere wa Mukura VS na Police FC  ukazaba saa saaba( 13h00) naho uzahuza APR FC na Kiyovu SC ukazaba  saa kenda n’igice ( 15h20’).
Kuva tariki ya 25 Mutarama 2020, nibwo hatangiye imikino y’irushanwa ngaruka mwaka ry’Intwari yitabiriwe n’amakipe yabaye ane ya mbere mu mwaka w’imikino wa 2018/2019, ariyo APR FC, Mukura, Police FC na Kiyovu SC yasimbuye Rayon Sports itaritabiriye iyi mikino.
Iyi mikino kuva yatangira yakininirwaga kuri Sitade ya Kigali i Nyamirambo, umukino wa mbere watangiraga saa 15H00’ undi ugatangira saa 18H00’.
Umukino wa mbere uzahuza Police FC iri ku mwanya wa gatatu n’amanota atatu, isabwa gutsinda uyu mukino kugira ngo yongere amahirwe yo kwegukana iki gikombe na Mukura iri ku mwanya wa nyuma, nta nota na rimwe ifite, ahubwo ifite umwenda w’ibitego bine.
APR FC itaratsindwa umukino n’umwe iyoboye uru rutonde rw’agateganyo irasabwa kunganya na Kiyovu SC, kugira ngo itware iki gikombe naho Kiyovu yo irasabwa gutsinda APR ibitego bitatu k’ubusa  kugira ngo ibe yakwegukana iki gikombe.
Iri rushanwa riri kuba mu mikino itandukanye, mu mupira w’amaguru ryateguwe na FERWAFA ku bufatanye n’Urwego rw’Igihugu rushinzwe Intwari z’Igihugu, Imidari n’Impeta by’Ishimwe (CHENO) rifite insanganyamatsiko igira iti ‘Ubutwari mu Banyarwanda, Agaciro kacu’.
Uko imikino iteganyijwe kuzakinwa:
 Iri rushanwa riri kuba mu mikino itandukanye, mu mupira w’amaguru ryateguwe na FERWAFA ku bufatanye n’Urwego rw’Igihugu rushinzwe Intwari z’Igihugu, Imidari n’Impeta by’Ishimwe (CHENO) rifite insanganyamatsiko igira iti ‘Ubutwari mu Banyarwanda, Agaciro kacu’.
 Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/aho-final-yimikino-yubutwari-tournament-izabera-hahindutse.html,Entertainment
"
         Basketball: Bigoranye The Hoops yatsinze UBUMWE mu irushanwa ry’intwari          
      ","Kuri uyu wa Gatatu habaye imikino y’umunsi wa kane w’irushanwa ngarukamwaka ry’intwari, The Hoops Rw itsinda UBUMWE 66-60, Espoir itsinda 30 PLUS iyitsinda 137-84. Ni irushanwa riri gikonwa mu mikino itandukanye.  Ryatangiye kuri uyu wa Gatanu, tariki ya 24 Mutarama 2020 rikazarangira tariki ya 2 Gashyantare 2020.
Amakipe 18 yaryitabiriye hazazamukamo ane ya mbere mu bagabo n’aho mu bagore amakipe yose uko ari atanu azahura nyuma hakarebwa iyatsinze imikino myinshi.
Mbere y’imikino yose amakipe yombi yabanje gufata umwanya wo kwibuka Kobe Bryant wamenyekanye mu mukino wa Basketball wahitanywe n’impanuka ya Kajugujugu ku Cyumweru tariki ya 26 Mutarama 2020.
Umukino wari utegerejwe na benshi wahuje  REG BBC na UGB BC urangira REG itsinze UGB  BC ku manota  96-86.
ESPOIR BBC ifite abakunzi benshi mu Rwanda yatsinze  30 PLUS amanota 137-84.
Mu bagore umukino wari utegerejwe na benshi wagombaga guhuza UBUMWE BBC na THE HOOPS RW, urangira The HOOPS itsinze Ubumwe BBC ku manota 66-60.
UBUMWE niyo yayoboye umukino mu gace ka mbere n’amanota 34-18 ya The Hoops, ariko uduce dutatu twakurikiyeho The Hoops iradutsinda.
Irushanwa ryo kwibuka intwari z’u Rwanda binyuze muri Basketball ryateguwe n’Impuzamashyirahamwe ya Basket mu Rwanda( FERWABA) ifatanyije n’Urwego rw’Igihugu rushinzwe intwari z’igihugu, imidari n’impeta by’ishimwe (CHENO).
Rifite insanganyamatsiko igira iti ‘Ubutwari mu Banyarwanda, Agaciro kacu’.
Uko imikino yose yarangiye:
 
Abagabo:
 
UR HUYE BBC (M) 29- 86 RP IPRC HUYE (M)
REG BBC 96-67 UGB
ESPOIR BBC 137-84 30 PLUS
Abagore:
UR HUYE BBC 17- 63 RP IPRC HUYE
UBUMWE 60- 66 THE HOOPS RW
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/basketball-bigoranye-the-hoops-yatsinze-ubumwe-mu-irushanwa-ryintwari.html,Entertainment
"
         Michael Sarpong na Jules Ulimwengu bagiye kugaruka muri Rayon Sports          
      ","Ba rutahizamu babiri bakiniraga Rayon Sports, Jules Ulimwengu na Michael Sarpong bari baragiye mu igeragezwa mu gihugu cy’U Bushinwa bagiye kugaruka mu Rwanda bakinire Rayon Sports imikino yo kwishyura ya shampiyona y’u Rwanda nyuma y’uko ibikorwa byose by’imyidagaduro bihagaritswe kubera icyorezo cya Novel coronavirus cyateye aho bari bari.
Kuri uyu wa Mbere tariki 27 Mutarama 2020 ubuyobozi bwa Komite Olempike y’u Bushinwa bwatangaje ko guhera ubu nta gikorwa na kimwe k’imikino kemerewe gukorerwa muri iki gihugu kugera igihe kitazwi, kubera icyorezo cya Novel coronavirus  kimaze guhitana abarenga 130 mu bantu ibihumbi 4 515 bafashwe na cyo.
Imikino mpuzamahanga igihugu cy’u Bushinwa cyagombaga kwakira muri Gashyantare na Werurwe irimo n’iyo gushaka itike y’imikino Olempike izabera mu Buyapani mu mpeshyi y’uyu mwaka yimuriwe mu bihugu nka; Australia, Taiwan na Thailand.
Ni muri urwo rwego n’abakinnyi ba Rayon Sports bari bamaze iminsi bakora igeragezwa mu makipe atandukanye yo mu Bushinwa bagiye kugaruka mu Rwanda bagakomeza kuyikinira kuko bagifitanye na yo amasezerano.
Biteganyijwe ko aba bakinnyi babiri bazasubira mu Bushinwa kumvikana n’amakipe yari yabashimye mu mpeshyi y’uyu mwaka barangije shampiyona y’u Rwanda n’Igikombe cy’Amahoro.
Ibi birongerera abatoza ba Rayon Sports amahirwe yo guhitamo abahagaze neza kurusha abandi mu busatirizi kuko hagiye kuba guhanganira umwanya hagati ya Jules Ulimwengu, Michael Sarpong, Drissa Dagnogo, Bannen Philippe Arthur, Bizimana Yannick, Maxime Sekamana na Gilbert Mugisha.
Jean Paul MUGABE
UMUSEKE.RW
",https://umuseke.rw/michael-sarpong-na-jules-ulimwengu-bagiye-kugaruka-muri-rayon-sports.html,Entertainment
"
         UbutwariTournament: Mu mvura idahita APR FC yatsinze Police FC 1-0          
      ","APR FC yatsinze umukino wa kabiri mu Irushwanwa ry’Ubutwari itsinda Police FC mu mukino wo guhangana, ariko watangiye imvura igwa urinda urangira.
Umukino wabaye kuri uyu wa kabiri, utangira saa kumi n’ebyiri z’umugoroba, imvura nyinshi yagwaga ariko ntabwo byabujije umukino kuba.
Mu gice cya mbere Police FC yihariye umukino ku buryo bugaragara, yagiye ibura uburyo bwinshi bw’ibitego byabazwe.
Igice cya mbere cyaje kurangira ikipe zombi zinganya 0-0.
Mu gice cya kabiri APR FC yahinduye umukino, ku munota wa 53 rutahizamu NSHUTI Innnocent atsinda igitergo umunyezamu wa Police FC, HABARUREMA Gahungu ntiyamenye uko bigenze.
APR FC ifite igitego 1-0, yakomeje gushaka ibitego ariko biranga umukino urangira APR FC itsinze Police 1-0.
Umukino wasifuwe RUZINDANA NSORO ku ruhande rumwe hari uwitwa NDAGIJIMANA Teogene ku rundi ruhande hari BAMPORIKI DESIRE, Comiseri yari NTAWIHA Jean Pierre.
 Abakinnyi babanjemo ku mpande zombi
 APR FC 11 babanjemo:  31. AHISHAKIYE Herithier 4. MANZI THIERRY 5. MUTSINZI Ange 25. OMBOLENGA Fitina 6. RWABUHIHI Placide 24. MANISHIMWE Emmanuel 13 NSHIMIYIMANA Mohamed 18. BUREGEYA Prince 19. USENGIMANA Danny 17. NSHUTI Innnocent
POLICE FC 11 yabanjemo:  1. HABARUREMA Gahungu 4. TURATSINZE John 3. NDAYISHIMIYE Clestin 15. MUSA Omar  21. MOZEMBIZI Mohamed 24. NGENDAHIMA Eric 22. IYABIVUZE Osse  5. KUBWIMANA Cedric 20. MUNYAKAZI Yussuf 10. MICO Justin 27. NSHUTI Savio.
Mu barebye uyu mukino barimo na Dr Pierre Damien HABUMUREMYI uyobora urwego rwa CHENO.
Amafoto@KUBWAYO Adrien/UMUSEKE
Jean Paul NKUNDINEZA 
UMUSEKE.RW
",https://umuseke.rw/ubutwaritournament-mu-mvura-idahita-apr-fc-yatsinze-police-fc-1-0.html,Entertainment
"
         Kalisa arishyuza Kirehe FC miliyoni 4.7Frw, Kirehe FC ikitakana FERWAFA          
      ","(VIDEO) Kalisa François watoje Kirehe FC arayisaba kumwishyura asaga miliyoni 4, 7Frw ikipe ikavuga ko FERWAFA yayifatiye ikemezo itabizi kubera ko nta butumire bunyuze mu nzira zemewe bwayigejejweho, ngo iri mu nzizra zo kurega isaba ko ikemezo gisubirwamo.
Uyu mutoza waganiriye n’Umuseke avuga ko yatoje Kirehe FC iri mu bihe bikomeye cyane, ku buryo umusaruro muke ivuga ko yagendeyeho imwirukana atari we ukwiye kubibazwa kubera ko ngo yubatse ikipe ishingiye ku bana bato kubera ikibazo cy’amikoro yasanze mu ikipe.
Ati “Kirehe igusaba kutamanuka, umwaka ushize nari nayigumishije ku mwannya wa 14, nirukanywe hakiri kare, imikino ibanza ari bwo ikirangira, hari ibibazo by’amikoro, nagiyeyo nta bakinnyi bagura, bambwira ko bakoresha abana, nange nzana abo mvanye i Kigali badafite amakipe.”
Avuga ko Kirehe FC yatoje mu mpera za 2017 agomba kuyikomezanya shampiyona ikarangira, ndetse akayitoza umwaka wose w’imikino 2018/2019, uko yayisanze ngo si ya Kirehe abantu bari bazi mbereho imyaka ibiri, kuko icyo gihe ngo yabashaga gukinisha abakinnyi yaguze kandi ikabahemba, ariko we yasanze igeze ahabi.
Ikirego ke yakigejeje muri FERWAFA tariki 19 Gashyantare 2018, kubera ko amasezerano ye yagombaga kugeza muri 2019 atubahirijwe, asubizwa muri Nzeri 2018.
Ati “FERWAFA yatumije inshuro enye Kirehe FC ntiyitaba, akanama k’Abanyamategeko ka FERWAFA gafata ikemezo ko natsinze.”
Icyo gihe ikemezo gifatwa, ngo bamubwiye ko azavugana na Kirehe FC muri Mutarama, ntawamvugishije kugeza ubu.
Kirehe FC yagombaga kwishyura Kalisa miliyoni 4,7Frw, ngo yabonye ko FERWAFA iyemereye gukina irushanwa ryo mu Kiciro cya Kabiri nk’umutumirwa, ibyo yari yatangiye byo kumwishyura irabireka.
Uyu mutoza avuga ko kwamburwa, ndetse ubu akaba nta kazi afite byamugizeho ingaruka mu buzima ndetse no ku muryango we.
Ati “Iyo udafite akazi kandi ufite umuryango ni ibintu biba bikomeye kandi ufite aho wasinye amasezerano ariko batubahiriza ibirimo, ndashimira FERWAFA ko yubahiriza amategeko nta we ukiboneranwa mu mupira w’amaguru, ariko ubu kugira ngo bafate umwanzuro wo gukemura ikibazo ngo na njye mbibonemo inyungu, ubu ni byo byabaye ikibazo.”
Perezida wa Kirehe FC witwa Sebikwekwe Cyprien, uvuga ko ari mushya mu ikipe, avuga ko Kalisa Francois yabaye umutoza wa Kirehe FC atanga umusaruro muke baramwirukana, ikibazo ngo yakinjiyemo kuva mu Ukuboza 2019 agitangira kuyobora ikipe kandi ngo yasanze atarengana.
Ati “Yaregeye FERWAFA, ihamagaza ubuyobozi bwa Kirehe FC mu buryo buri informal (nta baruwa yanditswe), Akanama ka FERWAFA kaburanisha dosiye Kirehe idahari iratsindwa.
Icyo dusaba ni uko twasubirishamo urubanza, ariko tubona yarirukanywe hakurikijwe amategeko kubera ko atatangaga umusaruro, tuzaburana natsinda tuzamwishyura.”
Yabwiye Umuseke ko Kirehe FC izandikira FERWAFA yerekana ko nubwo yaciye urubanza ko itsindwa, itigeze iyitumiza ngo iburane.
Umwanzuro wa FERWAFA ko Kirehe FC itsinzwe wasohotse mu Ukuboza 2019.
Perezida wa Kirehe FC avuga ko uretse Umutoza Kalisa, hari umukinnyi witwa Hamada na we ufitanye ikibazo na bo, ariko ngo we Kirehe FC izamwishyura, icyari cyabuze ni amafaranga.

Umunyamabanga Mukuru wa FERWAFA, Uwayezu Regis yatangarije Umuseke ko ikemezo bafashe ari uko Kirehe FC yishyura uwari umutoza wayo Kalisa François.
Ati “Umwanzuro wa FERWAFA watumye Kirehe yamburwa ikemezo cyo gukina amarushanwa yo mu kiciro cya kabiri, ikina nk’umutumirwa, ingamba za FERWAFA ni uko Kirehe FC igomba kwishyura, ntabwo tuzabaha kiriya cyangombwa batarishyura, FERWAFA urwego iriho ni ugushyiraho ingamba zituma Kirehe FC yishyura.”
Kalisa François  yajetoje Kirehe FC mu mpera za 2017, afite amasezerano yo kuyitoza imyaka ibiri, bigeze mu kwezi kwa Gashyantare 2018 ubuyobozi buramwirukana ikipe iri ku mwanya wa 13 mu makipe 16.
NKUNDINEZA Jean Paul 
UMUSEKE.RW
",https://umuseke.rw/kalisa-arishyuza-kirehe-fc-miliyoni-4-7frw-kirehe-fc-ikitakana-ferwafa.html,Entertainment
